scatter,sc1,zog,s10,sc3
chip,chip,zog,wild,scatter
scatter,zog,sc2,sq,sj
sc2,wild,chip,sq,zog
sc2,s10,chip,sq,sc3
sc2,wild,sc2,sq,sc3
sc1,sj,sc1,s10,sc3
scatter,zog,sc1,s10,sc2
sq,zog,scatter,scatter,scatter
sc2,zog,sc2,sa,zog
s10,s10,sa,sc1,scatter
sa,sq,zog,s10,sc2
sa,sq,sq,s10,sc2
sk,wild,wild,wild,sc2
sk,sc3,s10,sj,sj
sq,sq,chip,s10,sk
sc3,wild,sc1,s10,scatter
sk,sj,sj,sc3,scatter
sc3,sc3,sj,sa,sc1
sc1,s10,sa,wild,sc1
sc2,zog,sa,scatter,sk
sa,sc3,s10,scatter,scatter
sc3,sc3,sk,chip,sc2
sc3,wild,wild,scatter,sc3
sj,sc2,s10,chip,sa
s10,wild,sq,sj,sc1
sc2,scatter,sk,sc2,sk
scatter,sc1,sc2,sk,sc3
sj,sc3,wild,sj,sc2
scatter,sc3,sc2,sc2,sc2
sj,chip,sq,sk,sc2
zog,scatter,sc2,sk,sc2
zog,sc3,sq,sk,sc1
s10,chip,sj,sk,sa
sk,sa,sc1,sk,sa
sc2,sj,sk,sc3,sc2
sc3,chip,sk,sq,sc2
sc3,sa,sc1,sc2,scatter
sa,sc1,sk,sc3,sc1
sa,sj,s10,sc1,sk
sa,s10,s10,sc1,sa
sq,sc2,sk,sc1,sa
sj,wild,sk,scatter,scatter
scatter,sc1,wild,sc3,sk
sc2,sj,sk,sc3,scatter
sc3,wild,wild,sc3,sc1
s10,wild,sc3,s10,s10
sc2,sa,sc3,s10,sj
sc3,wild,sc2,wild,zog
sj,sk,sc2,s10,zog
sk,sk,sc2,sq,sc2
sc1,sc3,sc2,sc1,sc1
sc3,sk,sc2,sc3,sq
sc3,sj,sc1,scatter,scatter
sc3,sk,wild,wild,sc1
sa,sq,zog,sc2,sk
scatter,sj,zog,sc2,sk
scatter,sc3,sc3,sk,sc1
sq,sc3,scatter,scatter,sq
sc3,scatter,scatter,sc1,sc2
chip,sc2,wild,s10,sc3
s10,wild,sq,s10,sk
sj,sc3,wild,s10,s10
sc2,wild,sj,s10,scatter
sq,scatter,sj,sk,sa
sk,chip,sj,sc1,sa
s10,sc2,sk,wild,sa
sk,sj,scatter,sa,sq
sa,sc3,sc1,sc1,sk
sk,sc3,sc1,sc2,sc3
sj,wild,zog,zog,sq
sj,sq,scatter,chip,s10
sa,sc2,sk,sk,sc2
s10,sc2,zog,sk,sj
scatter,sa,zog,sc2,zog
scatter,sc3,chip,sj,zog
sc2,sc1,s10,sc3,sc2
sc3,sc1,s10,sc3,sj
sc1,sc1,s10,sc2,sc2
scatter,sc1,sc3,scatter,sk
sc1,sj,sc3,wild,sc2
sc1,sk,s10,zog,sc3
sc3,sk,sq,sa,sk
sc3,wild,sk,sa,scatter
sk,s10,wild,wild,sk
sc2,scatter,s10,wild,s10
s10,wild,wild,sc2,sc1
sa,zog,sk,sc2,sc1
sa,chip,scatter,sq,scatter
sj,zog,sa,scatter,sc1
sq,zog,sc1,wild,scatter
scatter,zog,wild,scatter,sk
sk,s10,s10,sc2,sc2
sc3,sc3,sc1,scatter,sq
sk,sc2,scatter,sq,sq
sa,sj,sa,wild,sc3
sa,sa,sa,sc1,sc2
s10,sk,sa,sa,sc3
sa,sc3,wild,sc3,scatter
sj,wild,s10,scatter,sk
sc2,sj,s10,sc2,s10
sc2,sc2,s10,sc2,s10
scatter,sa,wild,sq,sa
scatter,sa,sc2,sc2,sj
sk,wild,sc3,sc1,sj
sc3,s10,sc3,sq,sc2
sc3,sq,sc3,wild,s10
sc3,sq,sc2,wild,s10
sq,wild,sa,sc1,zog
scatter,wild,wild,sa,sk
sq,s10,sc3,s10,s10
sc3,s10,wild,scatter,sa
sq,sq,sc2,sa,scatter
sq,wild,scatter,sa,sc3
sq,scatter,sa,sa,scatter
chip,sk,wild,sa,sa
scatter,sc1,chip,sc2,scatter
sq,sc1,wild,sq,scatter
sc2,sc2,sc1,sc2,sa
sc1,scatter,sk,sc1,sa
sk,sc3,s10,sa,sq
sj,sq,s10,wild,zog
sk,sc3,sk,s10,zog
sc2,sa,wild,chip,s10
scatter,sa,sc1,sk,s10
sc1,wild,sc1,wild,sc1
sc1,sk,sc1,wild,sa
sc1,wild,s10,sc3,sc3
sa,sc2,s10,sa,sa
sc2,sc2,sc3,sc1,sc2
sj,wild,sc1,wild,sc3
scatter,zog,sc1,sc2,sj
sj,zog,sc1,sj,sc3
s10,sc2,sc1,sq,sc3
s10,sc2,sk,sa,sc3
sc1,sc2,sk,s10,sc1
chip,sc1,sk,s10,sc2
chip,sj,sk,s10,sa
s10,sc2,zog,sc2,s10
sq,sc2,zog,sc2,s10
sk,zog,wild,sj,sq
sa,zog,sj,s10,sq
s10,zog,sa,sc3,sj
sk,zog,sa,wild,sj
sc2,zog,sa,sc1,sq
sa,sc1,sc2,sc1,sj
zog,sc3,sc1,sc3,sc1
scatter,sj,wild,sk,sc1
sc3,sc3,wild,chip,sk
sc2,sc1,sa,chip,sc1
sc3,sc1,s10,sj,sc1
sk,zog,zog,sj,sc1
sc2,sc3,sa,scatter,sc3
s10,sc3,sc2,sc3,scatter
sq,scatter,sc3,sc3,s10
sc1,sc3,sc3,sc3,scatter
sc2,sa,sc3,sc2,sj
sc2,sc1,wild,sc3,sa
sa,sc1,scatter,sc1,sc2
sc3,sc3,scatter,sc1,sc2
sj,sa,sc1,scatter,sj
scatter,sa,sc1,wild,sc3
sj,sa,sc2,zog,sa
sc3,sc3,wild,sq,scatter
scatter,sq,sc2,sc3,sa
zog,sc1,scatter,sc1,sa
zog,sc1,wild,sc2,sc3
zog,s10,sj,sc2,sa
sj,sj,s10,wild,scatter
sj,sc3,s10,wild,sa
sc2,sc3,sk,sj,sc3
sc1,sc1,scatter,sc2,chip
s10,sc3,sc2,wild,sq
sj,sc2,sc1,wild,sc1
sq,sc2,sc3,sk,sk
scatter,chip,scatter,sc2,sc2
sj,sk,wild,sq,sc2
sj,chip,wild,sk,sj
sj,chip,scatter,wild,sc3
sc2,wild,sa,sq,scatter
sc2,sq,sc3,sc2,s10
sq,s10,sc3,sc3,sk
sq,wild,zog,sj,sk
s10,sa,sk,sc1,sk
sc1,wild,wild,wild,sk
sj,sc1,scatter,scatter,s10
sk,sc3,sc3,sc3,chip
sj,sc3,sc3,sc3,sc2
sc1,sc3,sa,sc3,sc1
sj,sc1,sa,wild,sc1
sa,sc1,scatter,wild,sc2
scatter,sj,wild,sc1,sc2
sq,scatter,sq,sc3,sq
sa,sq,sa,sc3,chip
sk,scatter,sc1,chip,sc3
sq,sc3,sc1,wild,sa
scatter,s10,sc3,sc2,sa
sj,wild,sk,sq,sq
s10,sc1,wild,wild,sj
sa,scatter,sc2,sc1,sc3
sa,wild,wild,sc1,sk
s10,wild,sj,scatter,scatter
sc3,wild,sc1,scatter,s10
s10,sc2,sc1,sa,s10
sc1,scatter,sc1,wild,sa
s10,sa,sc1,sk,sq
s10,sc3,wild,wild,sa
sc1,sc3,sj,sk,s10
sc1,wild,wild,wild,sc3
sc3,sc2,sc3,sq,sc3
sc3,sc2,sk,scatter,sc3
sq,sj,sc3,zog,sa
s10,wild,sc1,sc3,sc1
sc3,sc2,sc1,scatter,sq
sc1,wild,sa,sq,scatter
sc2,sc2,sc3,sc1,sq
sc2,sk,wild,sa,zog
chip,sk,sc3,sc3,zog
chip,sq,zog,sc1,scatter
sq,wild,scatter,s10,zog
sc3,chip,sc1,sj,zog
sc3,sq,sk,sq,zog
sc3,sq,sc1,wild,sc3
scatter,sc3,sc1,sc2,sc3
sa,wild,sa,sc2,sc3
sa,sk,zog,wild,scatter
sc1,sc1,scatter,sk,sk
sk,wild,s10,wild,sk
s10,sc1,scatter,sa,sk
s10,sc1,sq,sa,s10
sj,wild,scatter,sk,sk
s10,scatter,wild,wild,sk
s10,sa,sc1,wild,scatter
sk,sc3,chip,s10,scatter
zog,sc3,s10,wild,sj
zog,sc2,sc1,sc3,s10
s10,sc2,sc1,scatter,chip
sk,scatter,sc1,sq,chip
sk,sc2,sc2,sc2,scatter
sq,wild,sc2,sc2,sa
sc2,sj,scatter,sc2,sa
sa,wild,scatter,zog,sc3
s10,scatter,sc2,zog,sc1
sj,scatter,sc1,zog,sc1
s10,sc1,sc1,sc3,sc1
sc2,sc2,scatter,sc3,sc1
sc3,wild,sk,sc2,sc1
scatter,sc3,sc1,sa,sj
sc3,sc1,sa,sa,sa
sa,wild,sc1,sq,sc2
sc3,sc1,sc1,sc1,sc2
sj,sq,sc3,wild,scatter
sc2,s10,sa,sc1,sk
scatter,sc1,sc2,sj,scatter
zog,sj,chip,sc2,sc2
sa,wild,sc2,sc2,sc2
sq,sc3,sc2,sc2,sj
scatter,sc2,sc2,scatter,sj
sa,wild,sc2,scatter,sc2
sc1,sj,sc3,sc1,sc3
sc3,sc2,sc3,s10,sc3
sc2,wild,sc3,sq,sc3
s10,s10,sc2,sa,sj
chip,sk,sc3,scatter,s10
s10,s10,sa,scatter,s10
sj,s10,sj,sa,sc3
sq,sc3,zog,sk,sc3
sc3,sc3,scatter,sk,sc3
sc2,zog,sc1,sc1,sq
sc2,sc2,sc1,chip,s10
sc2,sk,sk,chip,scatter
sc1,scatter,sc3,sq,sk
s10,scatter,sj,sk,s10
sc1,zog,chip,wild,sq
sk,zog,chip,wild,sj
sc1,zog,chip,wild,sj
s10,sc1,sc1,sc1,sq
sc2,wild,sc1,sc2,sc1
sc2,zog,sc1,scatter,sc1
sc2,sa,wild,sq,sc1
sk,sj,sc1,s10,sc1
sj,wild,sc2,wild,sc1
chip,sa,wild,sc2,sc1
scatter,sc3,s10,sc1,scatter
sa,sc3,sc1,sc1,sc2
sa,sk,sc3,sc2,sc3
sq,sc3,sc2,wild,s10
sc2,sc2,sc3,sc2,sa
sc2,sc2,sc3,sc3,s10
sc2,wild,sq,sc3,sa
sc3,sc3,sj,sc3,sa
sc3,s10,wild,sk,sa
zog,scatter,s10,sc2,sk
zog,sq,sc3,wild,scatter
sc1,wild,sc1,sc2,sj
sa,sc1,chip,sc3,sj
sk,sc1,chip,sa,sc3
sj,sc1,chip,sc3,sq
sk,sj,zog,wild,sc1
sc3,wild,sc3,sk,sk
