L5,L4,H3,H3,L5
L4,H3,L4,H3,L3
L5,L4,L3,L4,H3
H3,H2,H1,H2,H1
L2,H4,H3,H2,H1
H3,L5,L4,H4,H3
H3,H3,L5,L3,H1
H3,H3,H3,H2,L5
H3,H1,L5,H3,H1
L3,H2,H2,H3,H4
H3,L5,H2,H3,L4
L5,H3,H3,L5,H3
L3,L4,H3,L3,L3
H3,H3,H3,H3,H2
H3,H3,W,H3,H3
H3,L5,H3,L3,H2
H3,H3,L3,L3,L4
H3,L5,H3,H3,L5
H3,H3,H3,H1,H3
H1,H3,L3,H3,H3
H1,L4,H3,L5,H3
H1,H3,L4,H3,H3
H3,H3,H3,H3,H1
H3,L4,L3,H3,L3
L3,L4,L3,H3,H4
H3,H3,H3,H3,H3
H3,H3,L4,H3,H3
H3,L3,H3,H3,H3
L3,H3,H3,H3,H3
L3,L4,L3,H3,L5
H3,H3,L5,H3,H3
H3,H3,H3,H3,H3
H3,H3,L3,H3,H4
H3,H3,H3,H3,H4
H3,H3,H3,H3,H3
H3,H3,L3,H3,H3
H3,H1,L5,H3,L5
H3,L5,L3,L4,L3
H3,H3,H4,L5,L4
L5,H3,L3,H3,L4
H3,H3,H3,H3,L5
L4,L3,L4,H3,H3
H3,L4,L5,L4,L5
H3,H3,H3,H2,L3
L5,H3,H3,H3,H1
L3,H3,H3,H3,L4
L5,L4,H1,H2,L5
H3,L3,H3,H2,H3
L3,H3,H3,H2,H3
H3,L4,L4,L4,H3
H3,H3,L4,L5,L4
H3,L5,H2,H4,H3
H3,H3,L5,H3,H3
L4,L4,H1,H3,H3
L3,H3,H3,L4,H4
L4,L4,H1,L4,H3
H3,H3,H3,H2,H3
H3,H1,H3,H3,L3
H3,H3,H3,L4,L4
H3,L5,L5,L5,L3
H3,H3,H3,L4,H3
L5,H4,H3,L3,L3
L3,L5,L5,H3,H3
H3,H3,H3,H3,H3
H3,H3,L3,H1,H1
L4,H2,L4,H3,H3
L3,H2,L4,L5,H3
H3,H3,L3,H2,L3
L3,H3,H3,H3,H3
L3,H3,H3,L5,H3
L5,H3,H2,H3,H3
H3,H3,H3,S,H3
L5,L4,L5,H3,H2
L5,H3,L4,L4,H3
H3,L4,H3,H3,L4
H3,H3,L5,L3,L5
L3,H3,H3,L5,H3
H3,S,H2,H2,H2
L3,L5,L4,H1,H3
L3,H3,H3,L3,L4
L4,H3,L4,L3,H3
H3,L3,L5,H3,H3
L5,L4,H3,H2,H3
H3,H3,L3,H3,H3
H3,H3,H3,L4,H3
H3,H1,L3,L5,H3
H3,H3,H3,H3,L5
H3,H3,H3,H2,H3
H3,H3,H3,L5,H3
H3,H3,H2,H3,S
H3,L5,H2,L3,L5
H3,L3,H3,L3,H3
H3,H3,H3,H3,L4
L4,L5,H3,H3,H3
H3,H3,L3,L3,H3
H3,H3,L4,H3,L3
H3,L5,H3,L3,H3
H3,H1,H3,H4,L4
L4,L3,L3,H3,L5
L5,H4,H3,L5,L5
L3,L5,H3,L3,L4
L4,L5,H3,H3,H3
H3,L4,H3,H3,L4
L5,L4,H3,H3,L4
L4,H3,S,L5,L3
H3,L3,H3,H1,H2
L3,L5,H3,L3,H3
H3,H3,L3,H1,H2
L4,H3,L4,L5,H3
L4,L4,S,H3,H2
H3,H3,L5,L3,H3
L5,L5,L4,H3,H3
H3,H3,H2,H3,H2
H2,H4,H3,L5,H4
H1,H2,L3,H3,H3
H2,H3,H3,L4,H3
S,H3,H3,H4,L5
L3,H3,H3,L4,H3
H3,L4,H3,S,H3
H3,L5,L5,H3,H3
L3,H3,L5,L3,H4
L4,L3,H3,L4,L5
H3,L5,H3,H3,H3
L4,H3,H4,H3,H3
H3,H3,H3,S,L4
L5,H3,L5,H3,H3
L3,H4,L3,H3,L5
H3,S,L3,H3,H3
H2,L3,L3,L4,H3
H3,L5,H3,H3,H2
H3,L4,H3,L4,H3
L5,L4,L4,L5,H3
H2,H3,H2,H2,H3
H3,H3,H3,H4,L4
L4,H3,H3,L3,L4
H4,S,L4,H3,L3
H3,H3,H3,L4,H3
H3,L5,H3,L4,H3
L4,H3,H4,L5,H3
H3,H4,L5,H3,L4
H3,L5,H3,H3,H3
H3,L4,H2,H3,L3
H3,H3,H2,L5,H2
L4,L4,H3,L4,H3
L5,H3,L3,H3,H3
H3,L3,H3,H1,H3
H3,L3,L3,H3,L4
H3,L5,L4,H2,H1
H3,H3,H3,H3,H3
H3,L5,H3,H3,L5
H3,L4,H3,H2,L4
L3,H3,H3,H3,H3
L4,H3,H3,H3,L5
H3,H3,L5,H3,H3
L4,L5,H3,H3,H3
L5,H1,L3,H3,H3
H2,L4,H3,H3,L5
H3,H4,L3,H3,H3
H3,H3,H3,H3,H3
H3,H3,H3,L5,H3
L3,H3,L3,H3,H3
H3,H3,L4,H3,L3
H3,H2,L3,L5,H3
VS,H3,H3,H3,H3
H3,H3,H3,L4,L5
L3,L4,L3,L4,L4
H3,L4,H3,H2,L3
H3,H3,L5,S,H3
H3,L5,L3,H3,H3
H1,H3,L4,H3,H3
H3,H3,H3,H3,L3
L4,H3,H3,H3,H3
L5,H3,H2,H3,H1
L4,H3,H3,H3,H3
H3,H3,H3,H3,H3
H3,H3,L5,H3,L4
H3,H3,H3,H3,H2
H2,H3,H3,H2,H3
L3,L3,H3,H3,H3
L4,L3,L5,H4,H3
H3,H2,H1,H3,H1
H3,L4,L5,H3,H1
H3,L5,H3,H3,H3
L3,L3,H3,H2,VS
H3,H3,H4,H3,L4
H3,H3,H3,H3,H3
L4,L5,H3,H3,H3
H3,H3,L4,H3,L3
H3,L4,L3,H1,L3
L3,L3,L4,H3,H3
H3,H3,H4,H3,H3
H3,H3,L5,H3,H3
H3,H3,L4,H3,H3
L5,L3,H3,H3,H3
H3,H3,H1,H3,L3
H3,H3,H3,H1,L5
H3,H3,L3,H4,H3
H3,H3,H2,H3,H3
H3,L5,H3,H4,L3
H3,H4,L3,L5,H3
H3,H3,H3,L3,H3
L4,L4,H3,H3,H3
H3,H4,L5,L4,H3
H3,H3,L3,H1,L4

